"regionalhrleadchicago-kentcollegeoflaw,illinoisinstituteoftechnology",1
"executivedirector,globalsolutionsamericanintercontinentaluniversity",1
"manager,powerpcmicroprocessordevelopmentsupportandverificationwaynestateuniversity",1
postdoctoralresearcheruniversityofmichigan,1
postdoctoralresearchercornelluniversity,1
associateresearchengineernewyorkuniversity-leonardn.sternschoolofbusiness,1
sr.hrspecialiststateuniversityofnewyorkatalbany,1
postdoctheuniversityoftokyo,1
technicalrecruitercaliforniastateuniversity-chico,1
"contenteditoruniversityofcalifornia,sandiego",1
iosdevelopernyupoly,1
directorsalesandoperationssupportuniversityofcoloradodenver,1
designteam/productioncoordinator&fabricimportercentralfloridaschoolofmassagetherapy,1
smallbusinessconsultantuniversityofwisconsin-whitewater,1
audioresearchertheuniversityoftexasatdallas,1
interiordesignerinternationalacademyofdesignandtechnology,1
strategicmaterialprogrammanagerportlandstateuniversity,1
directorofsalessusquehannauniversity,1
vicepresidentofoperations-northamericacaliforniastateuniversity-longbeach,1
researchassociatedukeuniversity,1
"hrmanager,operationsfunctioncolumbiauniversity-columbiabusinessschool",1
kbe/designautomationengineernationalinstituteoftechnologytiruchirappalli,1
"seniorstaffengineer,r&dadvancedesignuniversityofcincinnati",1
merchprogramsmanageruniversityofnorthtexas,1
"principalscientistuniversityofcalifornia,losangeles",1
webwriter-internchamplaincollege,1
srfellowuniversitycollegecork,1
footwearinternfashioninstituteoftechnology,1
10nmplatformintegratorcaliforniainstituteoftechnology,1
"paralegalgoldengateuniversity,schooloflaw",1
aemanagerheriot-wattuniversity,1
departmentassistantnortheasternuniversity,1
vicepresidentcorporatelogisticsohiouniversity-lancaster,1
senioreditorcornelluniversity,1
salesmanagercaliforniastateuniversity-chico,1
assoc.professor(retired)universityofarizona,1
kolmaninternvillanovauniversity,1
seniorsoftwareengineerstanforduniversitygraduateschoolofbusiness,1
"seniorprincipalconsultantpepperdineuniversity,thegeorgel.graziadioschoolofbusinessandmanagement",1
srrecruiternorthcarolinastateuniversity,1
jobplacementspecialistfranklinpierceuniversity,1
"contractoruniversityofcalifornia,davis",1
principaldevelopmentmanageruniversityofarizona,1
solarspecialisthudsonvalleycommunitycollege,1
vpofmanufacturingboisestateuniversity,1
associateuniversityofsoutherncalifornia,1
projectmanager-ibmsmartercommerceprojectmanagementinstitute,1
engineeringuniversityofsouthaustralia,1
deviceengineeringmanagerdrexeluniversity,1
graduateteachingassistanttheuniversityoftexasatsanantonio,1
seniorprogrammeranalystharvarduniversity,1
design/ux/uiinternrhodeislandschoolofdesign,1
strategicsourcingmanagerstateuniversityofnewyorkcollegeatoswego,1
globalhumanresourcesexecutivecardiffuniversity/prifysgolcaerdydd,1
softwareqaengineerbostonuniversity,1
majororegoninstituteoftechnology,1
logicgcmketchamhighschool,1
researchanalyst-schoolofenvironmentalandforestsciencesuniversityofmichigan-stephenm.rossschoolofbusiness,1
"editor-in-chief,asiaandemergingmarketsuniversityofvirginia",1
programmanageronwindowsfileserveruniversityofillinoisatchicago-collegeofengineering,1
managermaristcollege,1
staffdatascientistrutgersuniversity-newbrunswick,1
"researchscientistuniversityofcalifornia,sandiego",1
graduateassistantuniversityoflouisianaatlafayette,1
executivesecretarymiohawkvalleycommunitycollege,1
associatepurchasingmanageruniversityofcolorado,1
softgoodsproductdevelopmentinternrhodeislandschoolofdesign,1
registeredinvestmentadvisorfairleighdickinsonuniversity,1
machinelearningscientistinternprincetonuniversity,1
softwaredeveloperandqasanjosestateuniversity,1
electricalengineeriiielectronicsinstitues,1
salescoordinator-latinamerica&caribbeanuniversityofmiami,1
"merchandisemanager:blinds,shutters,shades&draperyhardwarefloridastateuniversity",1
marketingcoordinatorst.mary'scollegeofcalifornia,1
constructionandtenantimprovementprojectmanagermt.sanantoniocollege,1
"graduateassistantrutgers,thestateuniversityofnewjersey-newbrunswick",1
seniorstaffengineeruniversityofcoloradoatboulder,1
fixedoperationsdirectorsoutheasternacademy,1
marketingcoordinatoruniversityoftampa,1
staffscientistbioinformaticswashingtonuniversityinst.louis,1
internnorthcarolinastateuniversity,1
principalengineerbeijinguniversityofpostandtelecommunications,1
sap(gfebs)on-sitesupportconsultantpennstateuniversity,1
mattermanagementanalystbucknelluniversity,1
"programsupportpathwaysinternlafolletteschoolofpublicaffairs,universityofwisconsin",1
directorofmarketing&businessdevelopmentsyracuseuniversity,1
sr.technicalrecruiterncstateuniversity,1
"softwaredevelopmentlead,bingcontextualadsvirginiatech",1
userexperienceinternuniversityofcoloradoatboulder,1
salesmanagerdmaisalesacademyi&ii,1
distributionreportingwestvalleycollege,1
relevancescientistcornelluniversity,1
sdenetajisubhasinstituteoftechnology,1
enterpriseservermanagerrockhurstuniversity,1
beveragemanageruniversityofleeds,1
"seniorhrmanager,workingcapitalsolutionsuniversidadefederaldeminasgerais",1
commanderunitedstatesnavalwarcollege,1
assuranceseniorassociateuniversityofsouthflorida,1
vp&generalmanagertexastechuniversity,1
physicaldesignengineerarizonastateuniversity,1
"seniorproductmanager,interimdirectorofoperationsuclaandersonschoolofmanagement",1
sr.humanresourcesconsultantmessiahcollege,1
designengineerinternuniversityofsoutherncalifornia,1
researchprojectsupportedinburghuniversity,1
projectcoordinatorharvardbusinessschool,1
prgraduateassistantmarshalluniversity,1
seniorengineerstanforduniversity,1
strategicmarketingandnewbusinessdevelopmenttheuniversityoftexasataustin,1
content&curriculummanagement/businessanalystiowawesleyancollege,1
seniormemberoftechnicalstaffnationaltechnologicaluniversity,1
softwaredevelopmentcontractorcaliforniastateuniversitysanmarcos,1
hrmanagercollegeofnewrochelle,1
registerednursephillipsbethisraelschoolofnursing,1
staffsoftwareengineeruniversityofvermont,1
pdfengineeringfellowmit,1
cvdandepitaxialgrowthprocessengineercornelluniversity,1
userexperiencedesigninternuniversityofmichigan,1
casemanagerkennesawstateuniversity,1
seniorconsultantnationalinstituteoftechnologywarangal,1
"ph.d.,researchassistantsimonfraseruniversity",1
structuraldynamicsanalystcaltech,1
datascientistuniversityofpittsburgh,1
directorofmarketingcommunicationswesterngovernorsuniversity,1
businessprocessanditarchitectsyracuseuniversity,1
buyercaliforniastateuniversity-hayward,1
graduateresearchassistantuniversityofwisconsin-madison,1
sustainingengineeringdirectorstanforduniversity,1
educationalintervenorst.francisxavieruniversity,1
pcbdesignengineer/fieldrepresentativearizonastateuniversity,1
mobileengineerstanfordgraduateschoolofbusiness,1
directorofsearch&datatheuniversityoftexasataustin,1
designengineeruniversityofidaho,1
founderstateuniversityofnewyorkatstonybrook,1
"scientistuniversityofcalifornia,santabarbara",1
internsoftwaredevelopmentengineeruniversityoftoronto,1
"hrconsultantlongislanduniversity,c.w.postcampus",1
"seniormanager,productroadmaps,productmarketingnorthcarolinastateuniversity",1
directoruniversityofzagreb/sveucilisteuzagrebu,1
vicepresidentclemsonuniversity,1
supervisÃ¬Â£odevendas-medicinadiagnÃ¬_sticanaqiagenuniversidademetodistadesÃ¬Â£opaulo,1
engineeringmanagermassachusettsinstituteoftechnology,1
systemsengineerthejohnshopkinsuniversity,1
"environmental,healthandsafetymanagerkellergraduateschoolofmanagement",1
areamanagerlarsoneducationalservices,1
customersuccessmanagermcgilluniversity,1
consultantdukeuniversity-thefuquaschoolofbusiness,1
computercenterinstitutealjami'atal-hashimiyyah,1
"outfrontuniversityofcalifornia,davis",1
computerteacheruniversityofvirginia,1
senioraccountexecutivesyracuseuniversity,1
"sr.manager,operatortechnologyeconomicsuniversityofcalifornia,berkeley-waltera.haasschoolofbusiness",1
co-founder&directorlondonschoolofeconomicsandpoliticalscience,1
fpgadesignengineerarizonastateuniversity,1
ordermanagementanalyst(consultant)californiastateuniversity-eastbay,1
productionspauldinghighschool,1
transitionalpreschoolleadteachersalemstateuniversity,1
ssenagarjunauniversity,1
co-owner/ceowesternmichiganuniversity,1
"assoicatedirectorprogramservicesnmsu,lascrucesnm",1
softwaredeveloperfairleighdickinsonuniversityÂ‰Ã»Ã_vancouver,1
litigationprofessorgeorgiastateuniversitycollegeoflaw,1
"manager-corporatedevelopment,m&aescpeurope",1
tivoliworldwidecloudconsultingtheuniversityoftexasataustin,1
partnerstanforduniversity,1
seniormechanicalengineerthecooperunionfortheadvancementofscienceandart,1
"vicepresident/gm,applicationconsultingpractice,emcyaleuniversity-yaleschoolofmanagement",1
executiveassistantmissioncollege,1
staffengineeruniversityofarizona,1
principalengineerdevryuniversity,1
visitingprofessoruniversityofwisconsin-madison,1
captaincamdencountycollege,1
operationsmanageruniversityofwisconsin,1
processdevelopmentengineernorthcarolinastateuniversity,1
strategicaccountexecutiveonthemajoraccountteam-nycuniversityofmarylandcollegepark,1
networkengineerulstercountycommunitycollege,1
sdetinstitutotecnolÃ¬_gicoydeestudiossuperioresdemonterrey,1
laboratoryassistantcaliforniabaptistuniversity,1
sr.datascientistiiiyaleuniversity,1
"electronicstechnician,2ndclassalbioncollege",1
leadership&developmentprogrammanageruniversityofnorthcarolinaatgreensboro,1
"manager,strategicprocurementcaliforniastateuniversity-longbeach",1
shiftmanageruniversityofcoloradocoloradosprings,1
"escortsad#54,skowhegan,maine",1
sr.salesoperationsanalysttempleuniversity,1
seniorproductdevelopmentleadermanhattancollege,1
"sr.manager,operationssecurityraritanvalleycommunitycollege",1
generalmanageruniversityofsoutherncalifornia-marshallschoolofbusiness,1
seniorfinancialanalystemoryuniversity-goizuetabusinessschool,1
"projectmanager(pmp)universityofcalifornia,berkeley",1
interiordesignresearchassistantuniversityofkentucky,1
"assistanteditor,formerlyeditorialassistantbardcollege",1
logisticsmanagertheohiostateuniversity-themaxm.fishercollegeofbusiness,1
purchasingmanagerpalmbeachcommunitycollege,1
"marchingbandcoach(battery&visualinstructor)universityofcalifornia,losangeles",1
projectmanagermanhattancollege,1
softwareengineersyracuseuniversity,1
staffscientistuniversityofgroningen,1
sr.manager-mlmmichiganstateuniversity-theelibroadgraduateschoolofmanagement,1
teachingassistant-heattransferandfluidslabtheuniversityoftexasatdallas,1
mobile/webappdeveloperucla,1
digitalsr.mediaplanneruniversityofsoutherncalifornia,1
seniorcommercialmanagerleaderrussia/cis-china/india/pakistan/asiapacific&australiauniversitÃ¬Ãªdeglistudidipisa,1
districtcommissionerfordhamuniversity,1
chiefofprostheticsandorthoticsuniversityofillinoisaturbana-champaign,1
applicationsupportengineercarnegiemellonuniversity,1
"sr.specialist,humanresourcesuniversityofsouthernindiana",1
revenuemanageruniversityofcentralflorida,1
"deputymanager-operationalexcellence,cmd'sofficeindianinstituteofmanagement,shillong",1
"taxonomist,escholastictheuniversityoftexasataustin",1
sretchprocessengineerriceuniversity,1
hostlouisianatechuniversity,1
seniorprincipalglobalvaluemanagementuniversitÃ¬Â©parisdauphine,1
juniordevelopersyracuseuniversity,1
postdoctoralresearchfellowuniversityofarizona,1
"deliverymanager,automotiveengineeringpracticemaduraikamarajuniversity",1
principalconsultantauburnuniversity,1
www.elijahsol.comindianauniversitybloomington,1
conventionservicesmanagerportlandstateuniversity-schoolofbusiness,1
principalprocessengineer-leansixsigmavirginiapolytechnicinstituteandstateuniversity,1
"seniorfellowdesignengineer,softwaregeorgiainstituteoftechnology",1
"itspecialist,servicemanagementaboveregiontechnicalteamuniversityofmarylandcollegepark",1
marketingrepresentativeuniversityofillinoisaturbana-champaign-collegeofbusiness,1
seniorresearchengineerlamaruniversity,1
assistanthrmanageruniversityofsouthcarolina-columbia,1
memberandrepresentativesandiegostateuniversity-californiastateuniversity,1
vpoperationsuniversityofpugetsound,1
seniorengineerbostonuniversity,1
bridalconsultantelonuniversity,1
associateprofessorcolumbiauniversityinthecityofnewyork,1
sr.systemsdevelopmentengineertheuniversityoftexasatarlington,1
strategyandchangeconsultantvanderbiltuniversity,1
"rficdesignengineeruniversityofcalifornia,davis",1
radiologictechnologistcvphmedicalcenterschoolofradiologictechnology,1
globalemployeeitadvocateteamleadlafayettecollege,1
techwalden,1
graduateresearchassistantnorthwesternuniversity,1
economicresearchscientistmassachusettsinstituteoftechnology,1
managerofvlsidesignclarksonuniversity,1
chairmanofsbodloyolamarymountuniversity,1
softwareinternsanjosestateuniversity,1
internuniversityofmarylandcollegepark,1
trailblazerprogramassociatetheuniversityoftexasataustin,1
technologystrategist/evangelistmaduraikamarajuniversity,1
cashierclintoncommunitycollege,1
"laboratoryprogramspecialistlondonschoolofhygieneandtropicalmedicine,u.oflondon",1
"manager,ussalestraining,abbottdiagnosticstheuniversityoftexasmedicalbranchatgalveston",1
teacherofmathematicscityuniversityofnewyork-collegeofstatenisland,1
"armcortexa15cpudesignengineerr.v.collegeofengineering,bangalore",1
"authorandpublisherm.a.journalism,universityofsouthcarolina.b.s.southernvermontcollege",1
sr.rficdesignengineertexasa&muniversity,1
"juniornegotiator,nationalbroadcastuniversityofcalifornia,santabarbara",1
operationsspecialistnorthcarolinacentraluniversity,1
postdoctoralscholarnorthwesternuniversity,1
adjunctprofessorargosyuniversity,1
sr.applicationsengineertechnicaluniversitysofia,1
studentamericanpublicuniversitysystem,1
administrativeassistantcaliforniastateuniversity-fullerton,1
productioninterncolumbiauniversityinthecityofnewyork,1
managerproductintegrity-licensinguniversityatbuffalo,1
structuralengineeriiiuniversityofmississippi,1
environmentalsalesrepresentativesandiegostateuniversity-californiastateuniversity,1
postdoctoralfellowuniversityofleeds,1
distributioncentermanagersuffolkcountycommunitycollege,1
seniorthermalengineerprincetonuniversity,1
executiveprojectmanager-engineeringandtechnologyservicesrochesterinstituteoftechnology,1
summerassociatemassachusettsinstituteoftechnology-sloanschoolofmanagement,1
"mechanicalengineeruniversityofcalifornia,berkeley",1
"webdeveloperpurchasecollege,suny",1
policeofficerchamplaincollege,1
seniorrailcartechnicianwestchestercommunitycollege,1
independentinsuranceagentkentridgehighschool,1
productmanagernorthumbriauniversity,1
researchanalystdartmouthcollege,1
interncornelluniversity,1
paperplusproductcoordinatorgoldeybeacomcollege,1
pgy-2pediatricpharmacyresidentuniversityofmarylandbaltimore,1
"volunteeruniversityofcalifornia,sandiego",1
principalstaffengineercornelluniversity,1
programmernewyorkinstituteoftechnology,1
seniorssdengineeringmanagersyracuseuniversity,1
graduatestudentstanforduniversity,1
rotationalengineerlouisianastateuniversity,1
managingdirectoruniversityoforegon,1
faengineerlehighuniversity,1
owneruniversityofillinoisatchicago,1
paintdepartmentmanageruniversityofpittsburgh,1
seniorprojectmanagergeorgemasonuniversity,1
learningcontentmanagernorthcarolinastateuniversity,1
stadiumoperationsandeventswesternnewenglanduniversity,1
graduateinterntechnicaltexasa&muniversity,1
associatedirectorbostonuniversity,1
businesssystemsanalystdowlingcollege,1
productmanager&applicationengineeringvermonttechnicalcollege,1
presidentcityuniversityofnewyork-queenscollege,1
utilitytemphudsonvalleycommunitycollege,1
"manager,jewelrypresentationdesignerithacacollege",1
radicalizationinternmarymountuniversity,1
instructortheuniversityoftexasataustin,1
seniorprofessionalrepresentativeiilynchburgcollege,1
internÂ‰Ã»Ã_assistantprojectmanagertexasstateuniversity,1
trafficcoordinatormiaminorlandseniorhighschool,1
design/electricalengineeringsummerinterngeorgiasouthernuniversity,1
senioruserexperiencedesignergeorgiainstituteoftechnology,1
admissionscounselorhofstrauniversity,1
microprocessordesignmanagertheuniversityoftexasataustin,1
partneroccidentalcollege,1
assistantcheerleadingcoachiowastateuniversity,1
projectspecialistpennstateuniversity,1
controllerhessercollege,1
designcontractorsantaclarauniversity,1
deputydirectortheuniversityoftexasataustin,1
"seniorengineeringmanagerbabsoncollege,f.w.olingraduateschoolofbusiness,wellesley,ma",1
senioraccountantuniversityofmissouri-columbia,1
vicepresidentstanforduniversity,1
shiftleadengineerpennstateuniversity,1
principalengineeruniversityofsoutherncalifornia,1
studentambassadorgraduateschoolofeducationuniversityofpennsylvania,1
educationalconsultantdartmouthcollege,1
statisticsinternuniversityofrochester,1
principalengineerseoulnationaluniversity,1
memberoftechnicalstaffuniversityofillinoisaturbana-champaign,1
innovationleadershipprogramgeorgiainstituteoftechnology,1
mathematics&socialstudiesteacheruniversityofvermont,1
recruiter/sourcingspecialistnorthcarolinastateuniversity,1
sdet2sqlserverdatabaseenginegroupsouthdakotaschoolofminesandtechnology,1
procurementoperationsanalyst-haircategorycornelluniversity,1
"directorcloudenterpriseprograms&applicationstechnicaloperationsuniversityofarizona,ellercollegeofmanagement",1
"legalresearchtechnologycosultant,notarysouthplainscollege",1
"graduatestudentsouthernillinoisuniversity,carbondale",1
"vp,integrateddeliveryplatforms,cloudcomputingmassachusettsinstituteoftechnology",1
directorofsystemengineeringnortheasternuniversity,1
deliveryprojectexecutiveuniversityofnorthcarolinaatwilmington,1
"associate,intellectualpropertygroupbostoncollegelawschool",1
boardobservertheuniversityofchicago-boothschoolofbusiness,1
operationsmanageruniversityoftampa,1
"qcanalyst1universityofcalifornia,davis",1
"groupvicepresident,marketingtheuniversityofchicago-boothschoolofbusiness",1
advisorycircuitdesignengineerumassamherst,1
leadjawaharlalnehrutechnologicaluniversity,1
leadsimulationsoftwareengineeruniversityofsoutherncalifornia,1
validationengineeringmanagerportlandstateuniversity,1
"vicepresident,globalmarketingcolumbiauniversity-columbiabusinessschool",1
patentattorneynewyorkuniversity-polytechnicschoolofengineering,1
electricalengineerrensselaerpolytechnicinstituteathartford,1
processengineertheuniversityofconnecticut,1
cityexecutive/seniorbusinessbankeruniversityofnorthflorida,1
programmeranalysttexastechuniversity,1
"researchassistantuniversitycollegelondon,u.oflondon",1
electricalengineerpolytechnicinstituteofnewyorkuniversity,1
cybersystemsdivisiondirectoroftechnologycolumbiauniversityinthecityofnewyork,1
principaldesignengineersdsuanducsandiego(ucsd),1
researchassistantprofessoruniversityofwashington,1
"ecommerceintegration/ebusinessprogrammanager-it,pmpcaliforniauniversityofpennsylvania",1
"sr.director,analogdesignarizonastateuniversity",1
research/teachingassistantoregonstateuniversity,1
humanresourcesadministratorpitzercollege,1
humanresourcesmanagertheuniversityoftexasatarlington,1
co-founderinstitutnationaldessciencesappliquÃ¬Â©esdelyon,1
65/45nmstrainedsilicon(sige)processintegrationsouthernmethodistuniversity-coxschoolofbusiness,1
leanleaderindianastateuniversity,1
dfwsalesmanageruniversityofnorthtexas,1
"seniorscientistuniversityofcalifornia,berkeley",1
qualitymanagercollegeofflorida,1
researchhistologytechnicianbuffalostatecollege,1
"chiefscientistcambridgeuniversity,england",1
technicianportlandcommunitycollege,1
"vicepresident,modularintegrateddevelopmentrensselaerpolytechnicinstitute",1
donor&intendedparentcoordinatordepauluniversity,1
senioranalystbostonuniversity,1
researchassistant2stanforduniversityschoolofmedicine,1
mbacandidateuclaandersonschoolofmanagement,1
power/performanceinterninsocdesignlogicteamuniversityofsoutherncalifornia,1
humanresourcesmanageroklahomachristianuniversity,1
sr.applicationengineer/developerst.joseph'suniversity,1
arsouniversityofmassachusettsatlowell,1
producttransferdirectornewhampshirecollege,1
scienceeditoruniversityofwisconsin-madison,1
sloan/doepostdoctoralfellowuniversityofcambridge,1
"actingchief,divisionofpharmacyserviceshowarduniversityandshenandoahuniversity",1
softwareengineeringinternmassachusettsinstituteoftechnology,1
"sr.manager,linearproduct/programmgmtsanjosestateuniversity",1
"associateuniversityofcalifornia,sandiego-schoolofmedicine",1
peermentoriowastateuniversity,1
engineeringleadershipdevelopmentprogramdavenportuniversity,1
"principalengineer/researchscientistsouthernillinoisuniversity,carbondale",1
productandsolutionlinetrainingmanagerhudsonvalleycommunitycollege,1
associateeconomistdepauluniversity-charlesh.kellstadtgraduateschoolofbusiness,1
fieldtechniciannyit,1
sr.managerinhauniversity,1
avionicsmechanicuniversityofphoenix,1
computervisioninterncarnegiemellonuniversity,1
editorking'scollegelondon,1
consultanthecmontreal,1
javadevelopmenttechnicallead-ticketing/releasemanagerregisuniversity,1
republicantheuniversityofnewmexico,1
seniorregionalmanager-salestrainercentralmissouristateuniversity,1
staffengineeruniversityofnorthcarolinaatcharlotte,1
media&entertainmentpracticenewyorkuniversity,1
staffengineerstevensinstituteoftechnology,1
"diffusionmaintenancetechniciancommunitycollegeoftheairforce,pimajrcollege,weberstateuniversity",1
engineeringtechnicalinterntexastechuniversity,1
avionicsspecialistunitedstatesdepartmentoflabor,1
studentengineeruniversityofcoloradoboulder,1
directorofemployeeengagementuniversityofminnesota-twincities,1
analogdesignengineeriowastateuniversity,1
salesinternnortheasternuniversity,1
masterplanner/schedulerstateuniversityofnewyorkcollegeatoswego,1
designermichiganstateuniversity,1
leaddesigner/applications/technicalsalesarizonastateuniversity,1
postdoctoralresearchertheuniversityofgeorgia,1
registeredpharmacytechnicianinternationalbusinesscollege,1
"programdirector,rationalpipeline,internationalmarketingteams,andglobalmarketingcenteruniversityofnorthcarolinaatchapelhill",1
technicalsales/accountmanagertheuniversityofsouthdakota,1
"generalmanager,growthmarkets,globalprocessservicesbayloruniversity",1
generalmanagernorthtoronto,1
yachtsalesptec,1
"adjunctprofessor,collegeofgeneralstudiesmassachusettsinstituteoftechnology-sloanschoolofmanagement",1
"director,facilitiesandenvironmental,health&safetycaliforniastateuniversity-northridge",1
coordonnatriceauxcommunicationsprivateschooltunon,1
softwaredevelopertexasa&minternationaluniversity,1
seniorasicdesignengineerarizonastateuniversity,1
manager-circuit&arrayteamncsu,1
"sociologylawandsocietymajoruniversityofcalifornia,riverside",1
chieffinancialofficerrollinscollege,1
directorofmusicprogramsbrighamyounguniversity,1
chiefofsensorstheohiostateuniversity,1
attorneysouthwesternuniversityschooloflaw,1
investigativeassistantmarymountuniversity,1
engineeringexecutivesyracuseuniversity,1
salesleaderretailleadership,1
directoredinburghnapieruniversity,1
senioroperationsresearchscientiststanforduniversity,1
seniorsoftwaredevelopmentengineerlomonosovmoscowstateuniversity(msu),1
architectuniversityofarizona,1
"shareholder,vice-presidentsouthwesternuniversity",1
storemanagershorteruniversity,1
"programdirector,systemzfirmware(internationalassignment)paceuniversity",1
stampingoperationsseniormanagermichiganstateuniversity-theelibroadcollegeofbusiness,1
fieldservicedirector(intelaccount)oregonstateuniversity,1
asicsemiconductortestengineerstateuniversityofnewyorkatbuffalo,1
designinterncarnegiemellonuniversity,1
assistantinstructortheuniversityoftexasataustin,1
"graduatetechnicalinternuniversityofmichigan,annarbor",1
softwareengineer&projectmanagerrensselaerpolytechnicinstitute-thelallyschoolofmanagementandtechnology,1
seniorvicepresidenttheuniversityofdallas,1
"firstofficer(citationsii&dassault-falcon50)minnesotastateuniversity,mankato",1
alliancemarketingcoordinatorgeorgiacollegeandstateuniversity,1
managingdirectoruniversityofvirginia-dardengraduateschoolofbusinessadministration,1
productionassistantuniversityofsouthflorida,1
"failureanalysisengineeruniversityofcalifornia,berkeleyextension",1
"memberowner,chiefchemist&directorofmarketingdepauluniversity",1
"generalmanager,internetservicesnorthcarolinastateuniversity",1
netappautosuppotdataanalystucberkeley,1
chemistuniversityofwisconsin-platteville,1
gradstudentuniversityofflorida,1
customerservicesupervisorkansasstateuniversity,1
distinguishedengineer-cto:servicesdeliveryautomationandchairgtsarchitectureboarduniversityofillinoisatchicago,1
applicationengineerinterntheuniversityoftexasatdallas,1
sr.programmanagerindianauniversity-kelleyschoolofbusiness,1
managervirginiapolytechnicinstituteandstateuniversity,1
associateprofessoruniversityofdelaware,1
transportationengineeruniversityofwisconsin-madison,1
corporaterecruiterambertonuniversity,1
systemsadminstratoruniversityofwisconsin-madison,1
brokerbabsoncollege,1
"managingdirector,materialsscience&engineeringbusinessie(institutodeempresa)",1
artdirectorrhodeislandschoolofdesign,1
socialfinanceyalelawschool,1
"summerinternsuny,collegeofnanoscalescienceandengineering",1
postdoctoralresearchscholartheohiostateuniversity,1
"evp,globalaccountsandoperationsuniversityofcalifornia,losangeles",1
"manufacturingantiochnewenglandgraduateschool,antiochuniversity",1
physicaldesignengineer(contractor)marquetteuniversity,1
"directorofengineering,socphysicaldesignlouisianastateuniversity",1
directorofoperations/headgolfprofessionalpgamembersalemstatecollege,1
gradingassistantsantaclarauniversity,1
graphicartiststateuniversityofnewyorkatnewpaltz,1
adjunct/communityfacultyinstructoruniversityofdenver,1
"humanresourcesmanager,talentacquisitionrutgersuniversity-newbrunswick",1
generalcounsel(headofgloballegaloperations)andheadofu.s.operationscolumbiauniversityschooloflaw,1
"brokeragemanagerminnesotastateuniversity,mankato",1
salesdirectoruniversityofmichigan-dearborn,1
groupengineercalifornialutheranuniversityschoolofmanagement,1
"r&dmanager,advancedsilicondesignenablementuniversityofminnesota-carlsonschoolofmanagement",1
branchmanagercoloradostateuniversity,1
remotetechnicalsupportchattahoocheetechnicalcollege,1
associateconsultantnorthcarolinastateuniversity,1
research/teachingassttheuniversityoftexasataustin,1
socialmediamarketinginterndesalesuniversity,1
"vicepresidentdigitalsales,naoralrobertsuniversity",1
automationtechniciannewhorizonscomputerlearninginstitute,1
systemscompatibilityengineer-ssdmontanastateuniversity-bozeman,1
cardowneruniversityofminnesota-twincities,1
directoroffinancialresearchfairfielduniversity,1
accountmgrsanjosestateuniversity,1
technicalleaderstanforduniversity,1
eventmarketinginternclarksonuniversity,1
msegraduatestudentuniversityofflorida,1
"svp,engineering&operationsuniversityofminnesota-twincities",1
warehouseteammembernorthwesttechnicalinstitute,1
analogicdesignengineeruniversityofcaliforniasantacruz(extension),1
"assistantmanager,southcentralregionjamesmadisonuniversity",1
seniorsoftwareengineertheohiostateuniversity,1
staffscientistharvarduniversity,1
postgraduateresearchinadvancedmaterialphysicsandengineeringrensselaerpolytechnicinstitute,1
associatedeanhofstrauniversity,1
senioraccountantbentleyuniversity,1
ownerrobertmorrisuniversity,1
embeddedprocessorphysicaldesignuniversityofnorthcarolinaatcharlotte,1
programmeranalystsouthdakotastateuniversity,1
operationscoordinatornortheasternuniversity,1
ministryco-teamleadervolunteeralmedacollege,1
contractsadministrator/customersupportspecialist/exportimportcompliancecoordinatorsillimanuniversity,1
seniorvpofsalesoperationsohiouniversity,1
researchassociategeorgiainstituteoftechnology,1
"cvp,intelcorporation;gmdatacenter&connectedsystemsgrouppurdueuniversity",1
"phdcandidate,biomedicalr&dengineerutsouthwesternmedicalcenter",1
directorofdspproductline(networkingdivision)universityofstrathclyde,1
"registeredrepresentativeofchaseinvestmentservicesuniversityofcalifornia,berkeley",1
seniorstaffperformancearchitectuniversityofwisconsin-madison,1
seniordspengineercaliforniastateuniversity-sacramento,1
"softwareverification&validationengineer,r&duniversityofnorthcarolinaatcharlotte",1
executiveadministrator/officemanagerloyolamarymountuniversity,1
leadboatingcounselorst.lawrenceuniversity,1
pianisttheuniversityoftexasatdallas,1
softwaredevelopmentengineeruniversityofnewsouthwales,1
customerservicespecialistmanchestercommunitycollege,1
postdoctoralfellowharvarduniversity,1
systemsengineerpurdueuniversity,1
manager-pre-legalcollectionsgeorgemasonuniversity,1
sales&marketingmanagerdelawarevalleycollege,1
"instructorpilot,hc-130psimulatorembry-riddleaeronauticaluniversity",1
administrativeassistantazusapacificuniversity,1
audioengineer/owneruniversityofhouston,1
directorofcommunityathleticprogramsithacacollege,1
educationconsultantuniversityofnevada-reno,1
softwareengineerihanseiuniversity,1
managingdirectoramericanuniversity-kogodschoolofbusiness,1
generalmanagerstanforduniversity,1
chiefofeconomictransitionteamnavalpostgraduateschool,1
technicallead/directorofresearchanddevelopmentcaliforniapolytechnicstateuniversity-sanluisobispo,1
2013mozilla-knightopennewsfellowcolumbiauniversityinthecityofnewyork,1
srbusinesssolutionsspecialistgriffithuniversity,1
"owner/directorofmarketinganddesignuniversityofcalifornia,losangeles",1
socialstudiesteacherstateuniversityofnewyorkatnewpaltz,1
vp-accountmgmt./advancedapplicationdev.ionacollege,1
sr.securityengineerstrayeruniversity,1
"associateprofessor(withtenure)universityofcalifornia,losangeles",1
interngrandcanyonuniversity,1
rectorgeneraltheologicalseminary,1
leadux/uicarnegiemellonuniversity,1
webpublishingmanagerstanforduniversity,1
